ID,Year_split,Year_5,Artist,Title,Style2,Cat2,NatRegion,Ave. art rating,Sentiment,Colorfulness,Image URL,color1,color2,prop1,prop2
57728014edc2cb3880effe53,1952,1950,Nicolas de Sta&#235;l,Fleurs rouges,Modern Art,Lyrical Abstraction,Europe,0.45,0.0909999999999999,45.433165199004144,https://uploads5.wikiart.org/images/nicolas-de-sta-l/fleurs-rouges-1952.jpg,#c3503f,#deded2,0.7461,0.0721
57728015edc2cb3880efff43,1954,1955,Nicolas de Sta&#235;l,Nature morte au verre,Modern Art,Art Informel,Europe,-0.2,0.0999999999999999,5.63648826841678,https://uploads4.wikiart.org/images/nicolas-de-sta-l/nature-morte-au-verre-1954.jpg,#e7e5dc,#c3b8a7,0.4447,0.2533
57728014edc2cb3880effe83,1955,1955,Nicolas de Sta&#235;l,Le concert,Modern Art,Art Informel,Europe,0.9,0.7,51.38764442937622,https://uploads2.wikiart.org/images/nicolas-de-sta-l/le-concert-1955.jpg,#a44b32,#e7e5dc,0.606,0.0871
58cf89cbedc2c97b40318aa4,1915,1915,Mikhail Larionov,Natalia Goncharova,Modern Art,Cubism,Europe,1.0,-0.2,21.024093321710687,https://uploads8.wikiart.org/00124/images/mikhail-larionov/natalia-goncharova-1915.jpg,#50423a,#dbd4c6,0.2414,0.1743
58cf89cbedc2c97b40318aae,1916,1915,Mikhail Larionov,Lady with a Fan. Sketch of a Costume for the Ballet &#171;Natural History&#187;,Modern Art,Cubism,Europe,0.52,0.3439999999999998,12.445481107614924,https://uploads2.wikiart.org/00124/images/mikhail-larionov/lady-with-a-fan-sketch-of-a-costume-for-the-ballet-natural-history-1916.jpg,#dbd4c6,#50423a,0.4735,0.1656
577289d6edc2cb38800f1756,1825,1825,David Cox,Carthage. Aeneas and Achates,Post Renaissance Art,Romanticism,Europe,2.09,0.9099999999999998,18.34972751841291,https://uploads3.wikiart.org/images/david-cox/carthage-aeneas-and-achates-1825.jpg,#1b1717,#3f3229,0.222,0.2076
57728639edc2cb3880038e56,1972,1970,Enrico Baj,Kiss Me I&#39;m Italian,Modern Art,Pop Art,Europe,1.45,1.364,6.627216610312357,https://uploads5.wikiart.org/images/enrico-baj/kiss-me-i-m-italian-1972.jpg,#dbd9cf,#9a9b99,0.5442,0.2469
57728639edc2cb3880038e86,1954,1955,Enrico Baj,La Madmoiselle du Jamaica,Modern Art,Art Informel,Europe,-1.0,-1.0000000000000002,4.038873605350878,https://uploads2.wikiart.org/images/enrico-baj/la-madmoiselle-du-jamaica-1954.jpg,#423938,#a44b32,0.3222,0.2742
57728638edc2cb3880038d13,1956,1955,Enrico Baj,Due bambini nella notte nucleare,Modern Art,Art Informel,Europe,-1.0,-1.5,6.4430194784743575,https://uploads0.wikiart.org/images/enrico-baj/due-bambini-nella-notte-nucleare-1956.jpg,#423938,#a44b32,0.3671,0.3476
57727d05edc2cb3880e67c60,1954,1955,Alekos Kontopoulos ,Athens,Modern Art,Abstract Art,Europe,0.08,0.249,8.85889383614004,https://uploads0.wikiart.org/images/alekos-kontopoulos/athens-1954.jpg,#7a7772,#4d4445,0.2621,0.259
57727f4aedc2cb3880ed8966,1963,1965,Mira Schendel,Untitled,Contemporary Art,Minimalism,Europe,-0.9,-0.5,6.37808748764079,https://uploads0.wikiart.org/images/mira-schendel/untitled-1963(1).jpg,#222120,#e8e9e5,0.7644,0.1923
5772850aedc2cb3880ffc307,1785,1785,Francisco Bayeu y Subias,"El paseo de las Delicias, en Madrid",Post Renaissance Art,Rococo,Europe,1.0,1.3,8.875387315492206,https://uploads7.wikiart.org/images/francisco-bayeu-y-subias/el-paseo-de-las-delicias-en-madrid-1785.jpg,#81735b,#5d4d39,0.3519,0.2879
5772850bedc2cb3880ffc397,1786,1785,Francisco Bayeu y Subias,"Retrato de Sebastiana Merclein, su mujer",Post Renaissance Art,Rococo,Europe,0.9,0.0999999999999999,29.58804657289832,https://uploads3.wikiart.org/images/francisco-bayeu-y-subias/retrato-de-sebastiana-merclein-su-mujer-1786.jpg,#5d4d39,#3a2e25,0.3382,0.2935
5772850bedc2cb3880ffc327,1788,1790,Francisco Bayeu y Subias,La feliz uni&#243;n de Espa&#241;a y Parma impulsa las ciencias y las artes,Post Renaissance Art,Neoclassicism,Europe,0.91,1.2719999999999998,22.973027662891976,https://uploads2.wikiart.org/images/francisco-bayeu-y-subias/la-feliz-uni-n-de-espa-a-y-parma-impulsa-las-ciencias-y-las-artes-1788.jpg,#bca991,#927c66,0.3256,0.3204
5772850bedc2cb3880ffc3c7,1776,1775,Francisco Bayeu y Subias,The Holy Family,Post Renaissance Art,Neoclassicism,Europe,2.3,3.6999999999999993,12.78172523566361,https://uploads6.wikiart.org/images/francisco-bayeu-y-subias/the-holy-family-1776.jpg,#191615,#403127,0.3843,0.1877
57727fbfedc2cb3880eed694,1938,1940,Hans Bellmer,The Doll (Second Series),Modern Art,Surrealism,Europe,0.7,-0.4999999999999999,5.63648826841678,https://uploads1.wikiart.org/images/hans-bellmer/the-doll-second-series-1938.jpg,#b2a692,#727679,0.7327,0.1277
57727fbfedc2cb3880eed684,1936,1935,Hans Bellmer,The Doll,Modern Art,Surrealism,Europe,-0.5,-1.1999999999999995,2.229910312097776,https://uploads7.wikiart.org/images/hans-bellmer/the-doll-1936-1.jpg,#b2a692,#1f1b1b,0.5592,0.2241
57727fbfedc2cb3880eed674,1937,1935,Hans Bellmer,Peg-Top,Modern Art,Surrealism,Europe,-0.4,-0.7,10.239628899525608,https://uploads4.wikiart.org/images/hans-bellmer/peg-top-1937.jpg,#1f1b1b,#4f423d,0.4533,0.3194
57727fbfedc2cb3880eed662,1936,1935,Hans Bellmer,The Doll,Modern Art,Surrealism,Europe,-2.0,-0.8,0.6,https://uploads5.wikiart.org/images/hans-bellmer/the-doll-1936.jpg,#4f423d,#727679,0.6366,0.1359
57727fdaedc2cb3880ef4e12,1937,1935,Hans Bellmer,The Machine-Gunneress in a State of Grace,Modern Art,Surrealism,Europe,0.4,0.0,0.6,https://uploads2.wikiart.org/images/hans-bellmer/the-machine-gunneress-in-a-state-of-grace-1937.jpg,#e2dfd1,#b2a692,0.7209,0.1394
57727fdaedc2cb3880ef4e84,1936,1935,Hans Bellmer,Plate from La Poup&#233;e,Modern Art,Surrealism,Europe,0.27,-1.6380000000000003,4.038873605350878,https://uploads2.wikiart.org/images/hans-bellmer/plate-from-la-poup-e-1936(6).jpg,#4f423d,#727679,0.3677,0.2845
577278cdedc2cb3880d936cc,1415,1415,Robert Campin,"Triptych: The Two Thieves with the Empty Cross, The Entombment, The Resurrection",Renaissance Art,Northern Renaissance,Europe,1.2,-0.1,32.76049450176233,https://uploads7.wikiart.org/images/robert-campin/triptych-the-two-thieves-with-the-empty-cross-the-entombment-the-resurrection.jpg,#1d1715,#8e755b,0.2159,0.202
577278c3edc2cb3880d8d0a6,1430,1430,Robert Campin,Holy Virgin in Glory,Renaissance Art,Northern Renaissance,Europe,0.4,1.2000000000000002,1.6770509831248424,https://uploads0.wikiart.org/images/robert-campin/holy-virgin-in-glory-1430.jpg,#6c4e3d,#8e755b,0.3394,0.2673
577278cdedc2cb3880d936fc,1435,1435,Robert Campin,Virgin and Child in an Interior,Renaissance Art,Northern Renaissance,Europe,1.79,1.641,24.0,https://uploads6.wikiart.org/images/robert-campin/virgin-and-child-in-an-interior.jpg,#6c4e3d,#8e755b,0.2971,0.2782
577278c3edc2cb3880d8d076,1424,1425,Robert Campin,Blessing Christ and Praying Virgin,Renaissance Art,Northern Renaissance,Europe,1.6,2.2,7.323933369440223,https://uploads0.wikiart.org/images/robert-campin/blessing-christ-and-praying-virgin.jpg,#1d1715,#b7a285,0.264,0.2551
577278cdedc2cb3880d9370c,1438,1440,Robert Campin,Werl Altarpiece,Renaissance Art,Northern Renaissance,Europe,0.82,0.8190000000000002,0.0,https://uploads4.wikiart.org/images/robert-campin/werl-altarpiece-1438.jpg,#6c4e3d,#1d1715,0.2488,0.2298
57727aa9edc2cb3880df2c39,1869,1870,Frederic Bazille,Bathers (Summer Scene),Modern Art,Impressionism,Europe,1.9,1.5000000000000002,22.66390301779461,https://uploads3.wikiart.org/images/frederic-bazille/bathers-summer-scene-1869.jpg,#736550,#968970,0.3307,0.2393
57727aaaedc2cb3880df2c69,1867,1865,Frederic Bazille,Family Reunion,Modern Art,Impressionism,Europe,2.18,1.7280000000000006,26.75429872001881,https://uploads6.wikiart.org/images/frederic-bazille/family-reunion-1867.jpg,#968970,#736550,0.3091,0.2635
57727aabedc2cb3880df2ec9,1867,1865,Frederic Bazille,The Terrace at M&#233;ric (Oleander),Modern Art,Impressionism,Europe,1.69,0.847,25.066162450602608,https://uploads7.wikiart.org/images/frederic-bazille/the-terrace-at-m-ric-oleander.jpg,#4f4032,#736550,0.3666,0.2295
57727aaaedc2cb3880df2d09,1870,1870,Frederic Bazille,Negress with Peonies,Modern Art,Impressionism,Europe,1.81,1.179,25.86140947435,https://uploads3.wikiart.org/images/frederic-bazille/negress-with-peonies-1870.jpg,#241b19,#4f4032,0.4313,0.2423
57727aaaedc2cb3880df2d49,1867,1865,Frederic Bazille,Port of the Queen at Aigues-Mortes,Modern Art,Impressionism,Europe,1.85,1.3079999999999998,26.04174533321452,https://uploads3.wikiart.org/images/frederic-bazille/port-of-the-queen-at-aigues-mortes.jpg,#736550,#4f4032,0.3498,0.2389
57727aabedc2cb3880df2ee9,1868,1870,Frederic Bazille,View of the Village of Castelnau-le-Lez,Modern Art,Impressionism,Europe,2.0,1.0919999999999996,4.024922359499621,https://uploads4.wikiart.org/images/frederic-bazille/view-of-the-village-of-castelnau-le-lez-1868.jpg,#4f4032,#736550,0.2517,0.2195
57728467edc2cb3880fdced5,1500,1500,Pinturicchio,Portrait of a Boy,Renaissance Art,High Renaissance,Europe,1.1,0.5,21.741205118392124,https://uploads5.wikiart.org/images/pinturicchio/portrait-of-a-boy-1500.jpg,#433124,#b5a38a,0.238,0.2254
57728468edc2cb3880fdcef5,1504,1505,Pinturicchio,Portrait of the Donor,Renaissance Art,High Renaissance,Europe,0.57,0.929,1.6770509831248424,https://uploads0.wikiart.org/images/pinturicchio/portrait-of-the-donor-1504.jpg,#6b513c,#917660,0.2096,0.197
57728468edc2cb3880fdcf75,1501,1500,Pinturicchio,The Adoration of the Shepherds,Renaissance Art,High Renaissance,Europe,1.76,2.249,8.513078174197629,https://uploads0.wikiart.org/images/pinturicchio/the-adoration-of-the-shepherds-1501.jpg,#6b513c,#917660,0.275,0.2481
57728467edc2cb3880fdceb5,1481,1480,Pinturicchio,Madonna with Writing Child and St. Jerome,Renaissance Art,Early Renaissance,Europe,1.45,1.91,52.30097991433812,https://uploads1.wikiart.org/images/pinturicchio/madonna-with-writing-child-and-st-jerome-1481.jpg,#241d19,#a2856a,0.3636,0.2206
57728468edc2cb3880fdcf25,1480,1480,Pinturicchio,Saint Jerome in the Wilderness,Renaissance Art,Early Renaissance,Europe,1.2,0.0,13.953225433569116,https://uploads0.wikiart.org/images/pinturicchio/saint-jerome-in-the-wilderness-1480.jpg,#553e30,#7b604b,0.3178,0.2663
57728468edc2cb3880fdcf85,1501,1500,Pinturicchio,The Annunciation,Renaissance Art,High Renaissance,Europe,1.69,1.461,13.953225433569116,https://uploads4.wikiart.org/images/pinturicchio/the-annunciation-1501.jpg,#b5a38a,#917660,0.3171,0.2725
57728952edc2cb38800d46d8,1913,1915,Jacob Epstein,Female Figure in Flenite,Modern Art,Expressionism,Americas,0.36,0.182,3.189043743820395,https://uploads4.wikiart.org/images/jacob-epstein/female-figure-in-flenite-1913.jpg,#d9d3d3,#56544f,0.6083,0.1877
585d2758edc2c93bbccdc0be,1915,1915,Jacob Epstein,Rock Drill,Modern Art,Cubism,Americas,0.3,-0.2,3.0594117081556704,https://uploads7.wikiart.org/00111/images/jacob-epstein/epstein-rockdrill.png,#847a5c,#5c5f60,0.5758909555587107,0.21922476217520942
57728952edc2cb38800d472a,1913,1915,Jacob Epstein,Mother and Child,Modern Art,Expressionism,Americas,1.7,1.4,6.215504806530197,https://uploads5.wikiart.org/images/jacob-epstein/mother-and-child-1913.jpg,#848078,#b8b1ad,0.4488,0.3224
57728953edc2cb38800d476a,1914,1915,Jacob Epstein,The Rock Drill,Modern Art,Cubism,Americas,0.83,-0.082,4.170431632337353,https://uploads3.wikiart.org/images/jacob-epstein/the-rock-drill-1914.jpg,#5c5f60,#423c3d,0.2618069815195072,0.2164271047227926
577278beedc2cb3880d8c9e6,1880,1880,Eva Gonzales,White Shoes,Modern Art,Impressionism,Europe,1.2,1.0,16.551737068960467,https://uploads8.wikiart.org/images/eva-gonzales/white-shoes-1880.jpg,#241b19,#4f4032,0.528,0.249
577278beedc2cb3880d8c976,1880,1880,Eva Gonzales,The Donkey Ride,Modern Art,Impressionism,Europe,0.54,0.616,6.328506932918696,https://uploads3.wikiart.org/images/eva-gonzales/the-donkey-ride-1880.jpg,#4f4032,#736550,0.4799,0.2654
577278beedc2cb3880d8c9f6,1876,1875,Eva Gonzales,Woman Awakening,Modern Art,Impressionism,Europe,2.0,1.7,40.78593507570962,https://uploads3.wikiart.org/images/eva-gonzales/woman-awakening-1876.jpg,#b8ac9a,#ded8c5,0.3265,0.234
577278beedc2cb3880d8c906,1878,1880,Eva Gonzales,Nanny with a Child,Modern Art,Impressionism,Europe,1.69,1.0769999999999995,6.992317212483997,https://uploads1.wikiart.org/images/eva-gonzales/nanny-with-a-child.jpg,#4f4032,#241b19,0.4815,0.2365
577278bdedc2cb3880d8c8a4,1874,1875,Eva Gonzales,A Box at the Italian Theatre,Modern Art,Impressionism,Europe,1.38,1.231,12.220167756622656,https://uploads7.wikiart.org/images/eva-gonzales/a-box-at-the-italian-theatre-1874.jpg,#241b19,#ded8c5,0.6221,0.1184
57728360edc2cb3880fa9b6c,1971,1970,Carmen Herrera,Amarillo,Modern Art,Color Field Painting,Americas,-0.45,0.4550000000000001,71.41717230470553,https://uploads7.wikiart.org/images/carmen-herrera/amarillo-1971.jpg,#daa84e,#e5ddd5,0.9538,0.0446
57728361edc2cb3880fa9c1e,1961,1960,Carmen Herrera,Red with White Triangle,Modern Art,Color Field Painting,Americas,0.36,0.728,36.78059950571768,https://uploads4.wikiart.org/images/carmen-herrera/red-with-white-triangle-1961.jpg,#c44633,#e5ddd5,0.9622,0.0321
57726ea9edc2cb3880b7ee15,1898,1900,Victor Borisov-Musatov,Self Portrait with Sister,Modern Art,Post-Impressionism,Europe,1.7,0.999,7.921647555906535,https://uploads5.wikiart.org/images/victor-borisov-musatov/self-portrait-with-sister-1898.jpg,#cec5a8,#4f443b,0.2842010367365337,0.24104124408384042
57726eaaedc2cb3880b7eeb1,1901,1900,Victor Borisov-Musatov,Tapestry,Modern Art,Post-Impressionism,Europe,1.62,1.155,24.2299917457683,https://uploads6.wikiart.org/images/victor-borisov-musatov/tapestry-1901.jpg,#b09463,#4f443b,0.2603797204256207,0.23023158773210933
57726eaaedc2cb3880b7ef4b,1903,1905,Victor Borisov-Musatov,Woman in Blue Dress,Modern Art,Post-Impressionism,Europe,1.6,0.9,2.460182920028509,https://uploads3.wikiart.org/images/victor-borisov-musatov/woman-in-blue-dress.jpg,#79858f,#cec5a8,0.42669376693766936,0.31449864498644986
577287e4edc2cb388008a853,1988,1990,Landon Mackenzie,Canoe / Woman,Modern Art,Neo-Expressionism,Americas,1.3,1.0,2.896981187374195,https://uploads3.wikiart.org/images/landon-mackenzie/canoe-woman-1988.jpg,#1f1b1f,#49464d,0.529,0.3331
577287e4edc2cb388008a875,1981,1980,Landon Mackenzie,Lost River Series No. 4,Modern Art,Neo-Expressionism,Americas,0.1,-0.5,4.038873605350878,https://uploads5.wikiart.org/images/landon-mackenzie/lost-river-series-no-4-1981.jpg,#1f1b1f,#49464d,0.5704,0.2688
57727d40edc2cb3880e72749,1890,1890,Edmund Charles Tarbell,In a Garden,Modern Art,Impressionism,Americas,2.19,1.854,17.802036400367232,https://uploads0.wikiart.org/images/edmund-charles-tarbell/in-a-garden-1890.jpg,#6d5437,#8b744d,0.28929532006455083,0.24314147391070468
577284b0edc2cb3880fe8feb,1963,1965,Tano Festa,Persiana,Modern Art,Pop Art,Europe,0.08,0.083,6.992317212483997,https://uploads3.wikiart.org/images/tano-festa/persiana-1963.jpg,#ae4333,#9a9b99,0.5061,0.2834
5772841aedc2cb3880fcac6f,1904,1905,Guilherme de Santa-Rita,Orfeu nos Infernos,Modern Art,Cubism,Europe,-0.18,-1.5460000000000005,1.6770509831248424,https://uploads8.wikiart.org/images/guilherme-de-santa-rita/orfeu-nos-infernos-1904.jpg,#50423a,#6e6c63,0.3309,0.3122
5772841aedc2cb3880fcac1f,1913,1915,Guilherme de Santa-Rita,Compenetra&#231;&#227;o est&#225;tica interior de uma cabe&#231;a = complementarismo cong&#233;nito absoluto (SENSIBILIDADE LITHOGRAPHICA),Modern Art,Cubism,Europe,-0.6,-0.4,7.874642849044013,https://uploads3.wikiart.org/images/guilherme-de-santa-rita/compenetra-o-est-tica-interior-de-uma-cabe-a-complementarismo-cong-nito-absoluto-sensibilidade-1913.jpg,#dbd4c6,#50423a,0.537,0.2551
5772841aedc2cb3880fcac5f,1904,1905,Guilherme de Santa-Rita,Orfeu nos Infernos (detail),Modern Art,Cubism,Europe,0.2,-2.4000000000000004,21.181359729724623,https://uploads6.wikiart.org/images/guilherme-de-santa-rita/orfeu-nos-infernos-detail-1904.jpg,#a95831,#50423a,0.4419,0.2113
57727cf9edc2cb3880e6140e,1631,1630,Cornelis de Vos,Family Portrait,Post Renaissance Art,Baroque,Europe,2.18,1.5450000000000002,2.147673159491453,https://uploads1.wikiart.org/images/cornelis-de-vos/family-portrait.jpg,#5b4334,#342721,0.3483,0.3421
57727cfaedc2cb3880e61514,1640,1640,Cornelis de Vos,Two daughters of the painter,Post Renaissance Art,Baroque,Europe,2.3,2.0,12.647232898938803,https://uploads5.wikiart.org/images/cornelis-de-vos/two-daughters-of-the-painter.jpg,#342721,#836950,0.4501,0.2698
57727cfaedc2cb3880e61524,1630,1630,Cornelis de Vos,Self-portrait of the Artist with his Wife Suzanne Cock and their Children,Post Renaissance Art,Baroque,Europe,2.0,1.7999999999999996,2.460182920028509,https://uploads1.wikiart.org/images/cornelis-de-vos/self-portrait-of-the-artist-with-his-wife-suzanne-cock-and-their-children-1630.jpg,#181212,#342721,0.306,0.2931
57727cfaedc2cb3880e614a4,1630,1630,Cornelis de Vos,Portrait of Elisabeth Mertens and her Late Husband,Post Renaissance Art,Baroque,Europe,1.15,0.8650000000000001,0.6,https://uploads0.wikiart.org/images/cornelis-de-vos/portrait-of-elisabeth-mertens-and-her-late-husband.jpg,#181212,#342721,0.6812,0.1315
577286abedc2cb388004e59c,1881,1880,Theodor Philipsen,Brakkebroen landing stage on Saltholm,Modern Art,Impressionism,Europe,1.27,1.267,10.754068997360957,https://uploads3.wikiart.org/images/theodor-philipsen/brakkebroen-landing-stage-on-saltholm-1881.jpg,#b8ac9a,#968970,0.5581,0.1455
577286abedc2cb388004e65c,1890,1890,Theodor Philipsen,Long Shadows. Cattle on the Island of Saltholm,Modern Art,Impressionism,Europe,1.51,1.0489999999999997,6.215504806530197,https://uploads2.wikiart.org/images/theodor-philipsen/long-shadows-cattle-on-the-island-of-saltholm-1890.jpg,#736550,#b8ac9a,0.4465,0.1998
577288c5edc2cb38800b61b9,1925,1925,Gustave Buchet,Composition avec 7 tubes,Modern Art,Cubism,Europe,-0.6,-0.5,20.82138323935276,https://uploads5.wikiart.org/images/gustave-buchet/composition-avec-7-tubes-1925.jpg,#9f998d,#6e6c63,0.2524,0.2512
577288c5edc2cb38800b622b,1927,1925,Gustave Buchet,Futorismo,Modern Art,Cubism,Europe,0.2,-0.2,16.906803364326446,https://uploads8.wikiart.org/images/gustave-buchet/futorismo-1927.jpg,#6e6c63,#9f998d,0.2759,0.2628
577288c5edc2cb38800b61eb,1921,1920,Gustave Buchet,Composition with a Vase from Vieux-Strasbourg,Modern Art,Cubism,Europe,1.3,0.7999999999999999,1.9209372712298545,https://uploads8.wikiart.org/images/gustave-buchet/composition-with-a-vase-from-vieux-strasbourg-1921.jpg,#a95831,#6e6c63,0.2173,0.2172
577282c7edc2cb3880f8be24,1913,1915,Nicolae Darascu,Boats at Saint Tropez,Modern Art,Post-Impressionism,Europe,1.4,1.4,10.361949623502325,https://uploads3.wikiart.org/images/nicolae-darascu/boats-at-saint-tropez-1913.jpg,#cec5a8,#79858f,0.8524409100949857,0.11066931742876077
577282c7edc2cb3880f8bec4,1912,1910,Nicolae Darascu,Shepherd and Sheep at Vlaici,Modern Art,Post-Impressionism,Europe,2.0,2.083,24.540018337401467,https://uploads1.wikiart.org/images/nicolae-darascu/shepherd-and-sheep-at-vlaici-1912.jpg,#cec5a8,#7d6543,0.32094175960346966,0.28711276332094177
577284f5edc2cb3880ffa088,1967,1965,Claudio Tozzi,Guevara Vivo ou Morto,Modern Art,Pop Art,Americas,0.1,-0.2999999999999999,28.68924014330112,https://uploads1.wikiart.org/images/claudio-tozzi/guevara-vivo-ou-morto-1967.jpg,#867c72,#262125,0.2509,0.2323
577284f5edc2cb3880ffa0d8,1966,1965,Claudio Tozzi,USA e abUSA,Modern Art,Pop Art,Americas,0.21,-0.5009999999999999,0.8077747210701756,https://uploads0.wikiart.org/images/claudio-tozzi/usa-e-abusa-1966.jpg,#e5e4dc,#cb4330,0.4596,0.1552
577284eaedc2cb3880ff3bc2,1967,1965,Claudio Tozzi,Desta vez eu consigo fugir,Modern Art,Pop Art,Americas,0.4,0.0999999999999999,11.03086578651014,https://uploads6.wikiart.org/images/claudio-tozzi/desta-vez-eu-consigo-fugir-1967.jpg,#5a4b54,#e5e4dc,0.338,0.2144
5772857aedc2cb38800119ae,1884,1885,Peder Severin Kroyer,Summer Day on Skagen&#39;s Southern Beach,Modern Art,Impressionism,Europe,2.31,1.231,3.6124783736376886,https://uploads6.wikiart.org/images/peder-severin-kroyer/summer-day-on-skagen-s-southern-beach-1884.jpg,#968970,#b8ac9a,0.5097,0.3648
57728579edc2cb38800117ce,1888,1890,Peder Severin Kroyer,"Hip, Hip, Hurrah!",Modern Art,Impressionism,Europe,2.4,2.386,5.41040663906143,https://uploads1.wikiart.org/images/peder-severin-kroyer/hip-hip-hurrah-1888.jpg,#4f4032,#241b19,0.3488,0.2186
577284cfedc2cb3880ff12b5,1935,1935,Alberto Magnelli,Incantation,Modern Art,Abstract Art,Europe,0.2,-0.0999999999999999,20.010809578825143,https://uploads3.wikiart.org/images/alberto-magnelli/incantation-1935.jpg,#1e1b1c,#e2dccb,0.2181,0.1965
577284cfedc2cb3880ff12e5,1918,1920,Alberto Magnelli,Lyrical Explosion No. 12,Modern Art,Cubism,Europe,1.1,1.4,13.682105101189654,https://uploads6.wikiart.org/images/alberto-magnelli/lyrical-explosion-no-12-1918.jpg,#50423a,#241e1e,0.2068,0.1531
577284cfedc2cb3880ff12a5,1916,1915,Alberto Magnelli,Femme &#224; la blouse jaune,Modern Art,Abstract Art,Europe,0.9,0.7999999999999998,36.80506079332026,https://uploads4.wikiart.org/images/alberto-magnelli/femme-la-blouse-jaune-1916.jpg,#b1ad9a,#cb9a4a,0.3827,0.1796
577284cfedc2cb3880ff11f3,1953,1955,Alberto Magnelli,Animated Tension,Modern Art,Abstract Art,Europe,-0.9,0.0,0.3354101966249685,https://uploads8.wikiart.org/images/alberto-magnelli/animated-tension-1953.jpg,#4d4445,#e2dccb,0.3298,0.2917
577284cfedc2cb3880ff1265,1958,1960,Alberto Magnelli,Conversations,Modern Art,Abstract Art,Europe,0.27,0.546,38.94370937648338,https://uploads5.wikiart.org/images/alberto-magnelli/conversations-1958.jpg,#e2dccb,#cb9a4a,0.7104,0.1884
577284d0edc2cb3880ff1325,1952,1950,Alberto Magnelli,Mystere vert,Modern Art,Abstract Art,Europe,0.6,-0.0999999999999999,24.04682931282209,https://uploads4.wikiart.org/images/alberto-magnelli/mystere-vert-1952.jpg,#7a7772,#b1ad9a,0.4198,0.3478
577284d0edc2cb3880ff13a5,1914,1915,Alberto Magnelli,The Cafe,Modern Art,Cubism,Europe,1.1,1.2999999999999998,32.07054723574264,https://uploads0.wikiart.org/images/alberto-magnelli/the-cafe-1914.jpg,#241e1e,#6e6c63,0.2833,0.1634
577284d0edc2cb3880ff1365,1941,1940,Alberto Magnelli,Points D&#39;Hostilite No. 2 A,Modern Art,Abstract Art,Europe,0.4,0.0999999999999999,1.8248287590894656,https://uploads8.wikiart.org/images/alberto-magnelli/points-d-hostilite-no-2-a-1941.jpg,#7a7772,#4d4445,0.3008,0.2088
57728508edc2cb3880ffbf83,1903,1905,Charles Cottet,Femmes de Plougastel au Pardon de Sainte-Anne-La-Palud,Modern Art,Post-Impressionism,Europe,1.33,1.4179999999999997,9.511703317492614,https://uploads8.wikiart.org/images/charles-cottet/femmes-de-plougastel-au-pardon-de-sainte-anne-la-palud-1903.jpg,#7d6543,#b09463,0.3189058897505764,0.20739886816181094
57728508edc2cb3880ffc073,1896,1895,Charles Cottet,View of Venice from the Sea,Modern Art,Post-Impressionism,Europe,2.0,1.1,59.8588339345163,https://uploads8.wikiart.org/images/charles-cottet/view-of-venice-from-the-sea-1896.jpg,#b09463,#7d6543,0.5449,0.4219
57728508edc2cb3880ffc013,1892,1890,Charles Cottet,Rayons du soir,Modern Art,Post-Impressionism,Europe,2.09,1.2959999999999996,0.848528137423857,https://uploads4.wikiart.org/images/charles-cottet/rayons-du-soir-1892.jpg,#cec5a8,#b09463,0.3260561074118546,0.2863224538805807
57728508edc2cb3880ffc023,1912,1910,Charles Cottet,Sea Landscape in Brittany,Modern Art,Post-Impressionism,Europe,2.0,1.3,14.150971698084906,https://uploads6.wikiart.org/images/charles-cottet/sea-landscape-in-brittany-1912.jpg,#b09463,#7d6543,0.3782,0.2779
57728325edc2cb3880f9fdf7,1822,1820,Domingos Sequeira,Mariana Benedita Sequeira,Post Renaissance Art,Romanticism,Europe,1.62,1.463,23.05124725475825,https://uploads0.wikiart.org/images/domingos-sequeira/mariana-benedita-sequeira-1822.jpg,#3f3229,#1b1717,0.5144,0.3858
57728325edc2cb3880f9fe17,1793,1795,Domingos Sequeira,O Milagre de Ourique,Post Renaissance Art,Neoclassicism,Europe,1.4,0.8000000000000003,10.302062900215663,https://uploads4.wikiart.org/images/domingos-sequeira/o-milagre-de-ourique-1793.jpg,#6a5343,#bca991,0.2709,0.2015
57728325edc2cb3880f9fe27,1816,1815,Domingos Sequeira,Retrato da Fam&#237;lia do 1&#186; Visconde de Santar&#233;m,Post Renaissance Art,Neoclassicism,Europe,2.1,2.1,14.312232530251874,https://uploads1.wikiart.org/images/domingos-sequeira/retrato-da-fam-lia-do-1-visconde-de-santar-m-1816.jpg,#bca991,#927c66,0.3607,0.311
57728325edc2cb3880f9fe47,1802,1800,Domingos Sequeira,"Retrato de D. Carlota Joaquina, Rainha de Portugal",Post Renaissance Art,Neoclassicism,Europe,1.6,1.4,20.70489072658921,https://uploads5.wikiart.org/images/domingos-sequeira/retrato-de-d-carlota-joaquina-rainha-de-portugal-1802.jpg,#6a5343,#927c66,0.4095,0.2601
57728326edc2cb3880f9fe97,1803,1805,Domingos Sequeira,Retrato equestre de Jo&#227;o V de Portugal,Post Renaissance Art,Neoclassicism,Europe,1.3,0.7000000000000001,39.88984833262719,https://uploads4.wikiart.org/images/domingos-sequeira/retrato-equestre-de-jo-o-v-de-portugal-1803.jpg,#6a5343,#927c66,0.4777,0.2158
57728326edc2cb3880f9fea7,1828,1830,Domingos Sequeira,The Worship of the Mages,Post Renaissance Art,Neoclassicism,Europe,1.58,1.25,12.51129489701206,https://uploads8.wikiart.org/images/domingos-sequeira/the-worship-of-the-mages-1828.jpg,#403127,#191615,0.2528,0.25
